ID;Fichier
20250835;TestIndexReader.java
20250836;TestIndexWriterMerging.java
20250837;TestIndexWriterMergePolicy.java
20250838;TestIndexFileDeleter.java
20250839;HighFreqTerms.java
20250840;TestIndexWriterExceptions.java
20250841;TestThreadedOptimize.java
20250842;MockIndexOutputWrapper.java
20250843;TestIndexReaderOnDiskFull.java
20250844;TestLazyBug.java
20250845;TestIndexWriterOptimize.java
20250846;TestPayloadNearQuery.java
20250847;DateTools.java
20250848;TokenSources.java
20250849;NRTCachingDirectory.java
20250850;TestNRTCachingDirectory.java
20250851;TestAddIndexes.java
20250852;TestMockAnalyzer.java
20250853;TestIndexableBinaryStringTools.java
20250854;MockAnalyzer.java
20250855;TestOrdValues.java
20250856;FunctionTestSetup.java
20250857;TestCustomScoreQuery.java
20250858;TestSearchForDuplicates.java
20250859;TestNumericUtils.java
20250860;TestStringIntern.java
20250861;TestByteSlices.java
20250862;TestFieldMaskingSpanQuery.java
20250863;TestFieldScoreQuery.java
20250864;TestWindowsMMap.java
20250865;TestStressIndexing2.java
20250866;TestIndexWriterDelete.java
20250867;TestRollingUpdates.java
20250868;TestPriorityQueue.java
20250869;TestTransactions.java
20250870;TestStressAdvance.java
20250871;TestStressIndexing.java
20250872;TestTieredMergePolicy.java
20250873;TestIndexWriterUnicode.java
20250874;TestBoolean2.java
20250875;TestBooleanMinShouldMatch.java
20250876;TestPayloads.java
20250877;TestLongPostings.java
20250878;TestSmallFloat.java
20250879;TestMultiValuedNumericRangeQuery.java
20250880;TestSearchWithThreads.java
20250881;TestCollectionUtil.java
20250882;TestFieldCache.java
20250883;TestThreadSafe.java
20250884;TestAtomicUpdate.java
20250885;TestScorerPerf.java
20250886;TestPrefixRandom.java
20250887;TestWildcardRandom.java
20250888;TestNorms.java
20250889;TestArrayUtil.java
20250890;TestCustomSearcherSort.java
20250891;TestCopyBytes.java
20250892;TestNumericRangeQuery32.java
20250893;BaseTestRangeFilter.java
20250894;TestNumericRangeQuery64.java
20250895;TestSubScorerFreqs.java
20250896;TestIndexWriterReader.java
20250897;TermInfosReader.java
20250898;SegmentTermEnum.java
20250899;KStemFilter.java
20250900;KStemmer.java
20250901;IndexSplitter.java
20250902;TestIndexSplitter.java
20250903;TwoPhaseCommit.java
20250904;TestTwoPhaseCommitTool.java
20250905;TwoPhaseCommitTool.java
20250906;CompoundFileReader.java
20250907;FSTLookup.java
20250908;OutputStreamDataOutput.java
20250909;InputStreamDataInput.java
20250910;FST.java
20250911;TestTermVectorsReader.java
20250912;MMapDirectory.java
20250913;TestMultiMMap.java
20250914;FSDirectory.java
20250915;NRTManagerReopenThread.java
20250916;NRTManager.java
20250917;TestIndexWriter.java
20250919;TestNRTThreads.java
20250920;TestNRTManager.java
20250921;SlowMultiReaderWrapper.java
20250922;TestElevationComparator.java
20250923;_TestUtil.java
20250924;BlockGroupingCollector.java
20250925;SortField.java
20250926;RandomIndexWriter.java
20250927;FieldComparator.java
20250928;FieldDocSortedHitQueue.java
20250929;SearchGroup.java
20250930;TestSort.java
20250931;DistanceFieldComparatorSource.java
20250932;FieldValueHitQueue.java
20250933;AbstractFirstPassGroupingCollector.java
20250934;GroupDocs.java
20250935;TopGroups.java
20250936;FieldDoc.java
20250937;TopDocs.java
20250938;ScoreDoc.java
20250939;AssertingIndexSearcher.java
20250940;TestSpans.java
20250941;QueryWrapperFilter.java
20250942;TestTermScorer.java
20250943;JustCompileSearch.java
20250944;TestDisjunctionMaxQuery.java
20250945;Searcher.java
20250946;TestNearSpansOrdered.java
20250947;TestGrouping.java
20250948;FieldMaskingSpanQuery.java
20250949;ReadTask.java
20250950;IndexSearcher.java
20250951;CustomScoreQuery.java
20250952;BufferedDeletesStream.java
20250953;Query.java
20250954;MultiSearcher.java
20250955;QueryUtils.java
20250956;TestTopDocsMerge.java
20250957;BitUtil.java
20250958;TestBitUtil.java
20250959;TestCachingCollector.java
20250960;CachingCollector.java
20250961;TestPKIndexSplitter.java
20250962;TestPerSegmentDeletes.java
20250963;MergePolicy.java
20250964;NoMergePolicy.java
20250965;MockRandomMergePolicy.java
20250966;BalancedSegmentMergePolicy.java
20250967;LogMergePolicy.java
20250968;IndexWriter.java
20250969;PKIndexSplitter.java
20250970;UpgradeIndexMergePolicy.java
20250971;TestPhraseQuery.java
20250972;TestFSTs.java
20250973;TestIndexWriterOnJRECrash.java
20250974;TieredMergePolicy.java
20250975;FrozenBufferedDeletes.java
20250976;SearchWithSortTask.java
20250977;SearchWithSortTaskTest.java
20250978;SegmentInfos.java
20250979;SegmentInfo.java
20250981;IndexFiles.java
20250982;BrazilianAnalyzer.java
20250983;FrenchStemFilter.java
20250984;ConcurrentMergeScheduler.java
20250985;TestIndexReaderReopen.java
20250986;TestFieldsReader.java
20250987;TestVersionComparator.java
20250988;CheckIndex.java
20250989;StringHelper.java
20250990;TestMultiLevelSkipList.java
20250991;TestOpenBitSet.java
20250992;OpenBitSet.java
20250993;TestSpanMultiTermQueryWrapper.java
20250994;MultiTermQuery.java
20250995;TestWildcard.java
20250996;WildcardQuery.java
20250998;LuceneTestCase.java
202501000;TermPositionVector.java
202501001;Formatter.java
202501002;CorruptIndexException.java
202501003;StaleReaderException.java
202501004;AlreadyClosedException.java
202501005;FileUtils.java
202501006;SegmentTermPositionVector.java
202501007;Judge.java
202501008;DocNameExtractor.java
202501009;QualityQueryParser.java
202501010;TermVectorMapper.java
202501011;TermPositions.java
202501012;LockVerifyServer.java
202501013;SubmissionReport.java
202501014;SpanFilter.java
202501015;InstantiatedTermPositionVector.java
202501016;ByteVector.java
202501017;HyphenationException.java
202501018;ByteSliceWriter.java
202501019;TestTerm.java
202501020;FieldSelector.java
202501021;LucenePackage.java
202501022;FieldReaderException.java
202501023;LoadFirstFieldSelector.java
202501024;DocFieldConsumerPerField.java
202501025;TermsHashConsumerPerThread.java
202501026;DocFieldProcessorPerField.java
202501027;InvertedDocEndConsumerPerField.java
202501028;DocConsumerPerThread.java
202501029;DocFieldConsumerPerThread.java
202501030;InvertedDocEndConsumerPerThread.java
202501031;InvertedDocConsumerPerThread.java
202501032;WeightedTerm.java
202501033;RegexCapabilities.java
202501034;RegexQueryCapable.java
202501035;FilterClause.java
202501036;DefaultEncoder.java
202501037;QueryBuilder.java
202501038;SpanQueryBuilder.java
202501039;InvertedDocConsumerPerField.java
202501040;NoSuchDirectoryException.java
202501041;StringDistance.java
202501042;OpenBitSetDISI.java
202501043;InvalidTokenOffsetsException.java
202501062;StoredFieldsWriterPerThread.java
202501063;FragListBuilder.java
202501064;LevensteinDistance.java
202501065;PayloadAttribute.java
202501066;PositionIncrementAttribute.java
202501067;OffsetAttribute.java
202501068;NullFragmenter.java
202501069;QueryNodeError.java
202501070;FieldableNode.java
202501071;QueryNodeProcessor.java
202501072;UniqueFieldAttribute.java
202501073;QueryNodeProcessorImpl.java
202501074;QueryParserMessages.java
202501075;NLSException.java
202501076;QueryNodeOperation.java
202501077;EscapeQuerySyntax.java
202501078;SpansValidatorQueryNodeProcessor.java
202501079;MessagesTestBundle.java
202501080;Message.java
202501081;SyntaxParser.java
202501082;BenchmarkHighlighter.java
202501083;IntegerEncoder.java
202501084;StringInterner.java
202501085;PositionIncrementsAttribute.java
202501086;BoostAttribute.java
202501087;SlopQueryNodeBuilder.java
202501088;AnalyzerAttribute.java
202501089;MultiFieldAttribute.java
202501090;DefaultPhraseSlopAttribute.java
202501091;BoostQueryNodeBuilder.java
202501092;RangeCollatorAttribute.java
202501093;SpanTermQueryNodeBuilder.java
202501094;BooleanModifierNode.java
202501095;FuzzyQueryNodeBuilder.java
202501096;AllowLeadingWildcardAttribute.java
202501097;StandardQueryBuilder.java
202501098;FuzzyAttribute.java
202501099;AnyQueryNodeBuilder.java
202501100;GroupQueryNodeBuilder.java
202501101;DefaultOperatorAttribute.java
202501102;StandardBooleanQueryNode.java
202501103;ModifierQueryNodeBuilder.java
202501104;LocaleAttribute.java
202501105;FieldQueryNodeBuilder.java
202501106;DateResolutionAttribute.java
202501107;SpanOrQueryNodeBuilder.java
202501108;MultiPhraseQueryNodeBuilder.java
202501109;PhraseQueryNodeBuilder.java
202501110;FieldDateResolutionMapAttribute.java
202501111;LowercaseExpandedTermsAttribute.java
202501112;QueryParserConstants.java
202501113;FastCharStream.java
202501114;Attribute.java
202501115;FloatEncoder.java
202501116;PayloadEncoder.java
202501117;StandardSyntaxParserConstants.java
202501118;QueryParserHelper.java
202501119;WildcardQueryNodeBuilder.java
202501120;PrefixWildcardQueryNodeBuilder.java
202501121;StandardQueryConfigHandler.java
202501122;RangeQueryNodeBuilder.java
202501123;Fragmenter.java
202501124;Encoder.java
202501125;TestEmptyTokenStream.java
202501126;Weight.java
202501127;FieldConfigListener.java
202501128;AbstractEncoder.java
202501129;IProjector.java
202501130;IntersectCase.java
202501131;Geometry2D.java
202501132;InvalidGeoException.java
202501133;MatchAllDocsQueryBuilder.java
202501134;SpanFirstBuilder.java
202501135;TextableQueryNode.java
202501136;BooleanQueryBuilder.java
202501137;ConstantScoreQueryBuilder.java
202501138;ParserException.java
202501139;Ellipse.java
202501140;BooleanFilterBuilder.java
202501141;Report.java
202501142;CorePlusExtensionsParser.java
202501143;TermFreqVector.java
202501144;QualityBenchmark.java
202501145;SpanTermBuilder.java
202501146;SpanBuilderBase.java
202501147;RangeFilterBuilder.java
202501148;BrazilianStemmer.java
202501149;FuzzyLikeThisQueryBuilder.java
202501150;BoostingQueryBuilder.java
202501151;FilteredQueryBuilder.java
202501152;Sample.java
202501153;NoMoreDataException.java
202501154;FilterBuilder.java
202501155;MultiLevelSkipListWriter.java
202501156;TermQueryBuilder.java
202501157;SpanNotBuilder.java
202501158;LockFactory.java
202501159;Vector2D.java
202501160;CartesianPoint.java
202501161;FloatLatLng.java
202501162;Point2D.java
202501163;FixedLatLng.java
202501164;LineSegment.java
202501165;Rectangle.java
202501166;LLRect.java
202501167;UniqueFieldQueryNodeProcessor.java
202501168;FuzzyQueryNodeProcessor.java
202501169;SimpleFragmenter.java
202501170;GroupQueryNodeProcessor.java
202501171;DOMUtils.java
202501172;SimpleHTMLFormatter.java
202501173;QueryParserUtil.java
202501174;SimpleHTMLEncoder.java
202501175;GradientFormatter.java
202501176;CartesianTierPlotter.java
202501177;MatchAllDocsQueryNodeBuilder.java
202501178;EscapeQuerySyntaxImpl.java
202501179;StandardBooleanQueryNodeBuilder.java
202501180;MatchNoDocsQueryNodeBuilder.java
202501181;BooleanQueryNodeBuilder.java
202501182;QueryNodeParseException.java
202501183;CompressionTools.java
202501184;FieldSettings.java
202501185;SingleTermEnum.java
202501186;TermRangeQuery.java
202501187;InstantiatedTermDocumentInformation.java
202501188;TermVectorEntryFreqSortedComparator.java
202501189;SetBasedFieldSelector.java
202501190;MapFieldSelector.java
202501191;TermEnum.java
202501192;TermDocs.java
202501193;ParseException.java
202501194;Token.java
202501195;CharStream.java
202501196;TokenMgrError.java
202501197;TermRangeFilter.java
202501198;TestVersion.java
202501199;FormatPostingsPositionsConsumer.java
202501200;QualityStats.java
202501201;Trec1MQReader.java
202501202;QualityQuery.java
202501203;UserInputQueryBuilder.java
202501204;QueryTermExtractor.java
202501205;LockStressTest.java
202501206;PayloadTermQuery.java
202501207;CachingTokenFilter.java
202501208;SegmentTermPositions.java
202501209;PositiveScoresOnlyCollector.java
202501210;SpanTermQuery.java
202501211;DefaultSkipListReader.java
202501212;SpanNotQuery.java
202501213;NearSpansUnordered.java
202501214;FilteredDocIdSet.java
202501215;SegmentMergeQueue.java
202501216;SegmentTermVector.java
202501217;MultiLevelSkipListReader.java
202501218;TermVectorEntry.java
202501219;DefaultSkipListWriter.java
202501220;PayloadAttributeImpl.java
202501221;DocIdSet.java
202501222;FieldCacheRangeFilter.java
202501223;ComplexExplanation.java
202501224;BufferedIndexOutput.java
202501225;TermVectorsTermsWriterPerThread.java
202501226;TermRangeTermEnum.java
202501227;TermVectorOffsetInfo.java
202501228;HitQueue.java
202501229;PositionIncrementAttributeImpl.java
202501230;BooleanClause.java
202501231;TermBuffer.java
202501232;PrefixFilter.java
202501233;ReadOnlySegmentReader.java
202501234;OffsetAttributeImpl.java
202501235;SpanQuery.java
202501236;Explanation.java
202501237;SortedTermVectorMapper.java
202501238;NormsWriterPerThread.java
202501239;DocIdBitSet.java
202501240;SerialMergeScheduler.java
202501241;FilteredTermEnum.java
202501242;FreqProxTermsWriterPerThread.java
202501243;PrefixQuery.java
202501244;ByteSliceReader.java
202501245;TokenFilter.java
202501246;FieldSortedTermVectorMapper.java
202501247;TermSpans.java
202501248;PrefixTermEnum.java
202501249;VerifyingLockFactory.java
202501250;MessageImpl.java
202501251;TestLock.java
202501252;SingleDocTestFilter.java
202501253;TestSpanExplanationsOfNonMatches.java
202501254;MockFilter.java
202501255;TestCharFilter.java
202501256;Shape.java
202501257;OrQueryNode.java
202501258;SearchTravTask.java
202501259;QueryNodeException.java
202501260;ReutersQueryMaker.java
202501261;LowercaseExpandedTermsQueryNodeProcessor.java
202501262;MultiTermRewriteMethodProcessor.java
202501263;TokenizedPhraseQueryNode.java
202501264;ParametricRangeQueryNode.java
202501265;DistanceFilter.java
202501266;AllowLeadingWildcardProcessor.java
202501267;TokenRangeSinkFilter.java
202501268;FieldQueryNode.java
202501269;SearchTravRetTask.java
202501270;SimpleQueryMaker.java
202501271;OpaqueQueryNode.java
202501272;CloseIndexTask.java
202501273;RegexTermEnum.java
202501274;SimpleSloppyPhraseQueryMaker.java
202501275;LatLng.java
202501276;NewAnalyzerTask.java
202501277;PhraseSlopQueryNode.java
202501278;OptimizeTask.java
202501279;ResetSystemSoftTask.java
202501280;RepSumByPrefTask.java
202501281;TokenTypeSinkFilter.java
202501282;NoTokenFoundQueryNode.java
202501283;BooleanSingleChildOptimizationQueryNodeProcessor.java
202501284;RemoveEmptyNonLeafQueryNodeProcessor.java
202501285;FuzzyQueryNode.java
202501286;AddDocTask.java
202501287;WildcardQueryNodeProcessor.java
202501288;RepSumByNameTask.java
202501289;MatchAllDocsQueryNodeProcessor.java
202501290;NewRoundTask.java
202501291;FieldSetting.java
202501292;MatchNoDocsQueryNode.java
202501293;SpansQueryTreeBuilder.java
202501294;RepSumByPrefRoundTask.java
202501295;TermVectorAccessor.java
202501296;AnyQueryNode.java
202501297;PhraseSlopQueryNodeProcessor.java
202501298;AndQueryNode.java
202501299;RegexQuery.java
202501300;JavaUtilRegexCapabilities.java
202501301;WarmTask.java
202501302;DeletedQueryNode.java
202501303;StandardQueryTreeBuilder.java
202501304;ConsumeContentSourceTask.java
202501305;ClearStatsTask.java
202501306;SetPropTask.java
202501307;GroupQueryNode.java
202501308;ParametricQueryNode.java
202501309;WildcardQueryNode.java
202501310;BoostQueryNode.java
202501311;CountingHighlighterTestTask.java
202501312;RepSumByNameRoundTask.java
202501313;ProximityQueryNode.java
202501314;UnescapedCharSequence.java
202501315;BoostingQuery.java
202501316;ModifierQueryNode.java
202501317;SearchTravRetLoadFieldSelectorTask.java
202501318;SlopQueryNode.java
202501319;MultiFieldQueryNodeProcessor.java
202501320;SortableSingleDocSource.java
202501321;FormBasedXmlQueryDemo.java
202501322;NoChildOptimizationQueryNodeProcessor.java
202501323;MultiPhraseQueryNode.java
202501324;PrefixWildcardQueryNode.java
202501325;Hyphen.java
202501326;ResetInputsTask.java
202501327;SimpleFragmentsBuilder.java
202501328;SingleDocSource.java
202501329;BooleanQueryNode.java
202501330;QualityQueriesFinder.java
202501331;InstantiatedTermFreqVector.java
202501332;PathQueryNode.java
202501333;CountingSearchTestTask.java
202501334;SpanGradientFormatter.java
202501335;QueryData.java
202501336;ResetSystemEraseTask.java
202501337;SearchTask.java
202501338;ScoreOrderFragmentsBuilder.java
202501339;QuotedFieldQueryNode.java
202501340;RemoveDeletedQueryNodesProcessor.java
202501341;DefaultPhraseSlopQueryNodeProcessor.java
202501342;SpanOrBuilder.java
202501343;CachedFilterBuilder.java
202501344;SpanNearBuilder.java
202501345;FilterBuilderFactory.java
202501346;QueryBuilderFactory.java
202501347;SpanQueryBuilderFactory.java
202501348;Sort.java
202501349;IndexDeletionPolicy.java
202501350;PlainTextDictionary.java
202501351;MoreLikeThisQuery.java
202501352;TermsFilter.java
202501353;KeepOnlyLastCommitDeletionPolicy.java
202501354;Dictionary.java
202501355;CartesianShapeFilter.java
202501356;DuplicateFilter.java
202501357;LuceneDictionary.java
202501358;NamedThreadFactory.java
202501359;RollbackIndexTask.java
202501360;ReopenReaderTask.java
202501361;DeleteByPercentTask.java
202501362;OpenReaderTask.java
202501363;PrintReaderTask.java
202501364;FlushReaderTask.java
202501365;DeleteDocTask.java
202501366;UpdateDocTask.java
202501367;CloseReaderTask.java
202501368;WaitTask.java
202501369;ThreadInterruptedException.java
202501370;Lock.java
202501371;FieldCacheTermsFilter.java
202501372;RangeQueryNode.java
202501373;Fieldable.java
202501374;SpanWeight.java
202501375;TermInfo.java
202501376;TopFieldDocs.java
202501377;TestComplexExplanationsOfNonMatches.java
202501378;TestSimpleExplanationsOfNonMatches.java
202501379;TestSpanExplanations.java
202501380;JustCompileSearchSpans.java
202501381;TestCloseableThreadLocal.java
202501382;PositionBasedTermVectorMapper.java
202501383;ParserExtension.java
202501384;Extensions.java
202501385;ExtensionStub.java
202501386;InstantiatedTermDocs.java
202501387;AbstractAllTermDocs.java
202501388;IdentityEncoder.java
202501390;ExtensionQuery.java
202501391;InstantiatedAllTermDocs.java
202501392;AllTermDocs.java
202501393;WeightedSpanTerm.java
202501394;InstantiatedTermPositions.java
202501395;TextFragment.java
202501396;DistanceApproximation.java
202501397;NumberTools.java
202501398;DateField.java
202501399;BooleanFilter.java
202501400;EnwikiQueryMaker.java
202501401;PerfTaskTest.java
202501402;ComplexPhraseQueryParser.java
202501403;MappingCharFilter.java
202501404;NormalizeCharMap.java
202501405;CharReader.java
202501406;FieldPhraseList.java
202501407;PerfRunData.java
202501408;NewLocaleTask.java
202501409;NewCollationAnalyzerTask.java
202501410;StopwordAnalyzerBase.java
202501411;Filter.java
202501412;SpanQueryFilter.java
202501413;CharFilter.java
202501414;OpenBitSetIterator.java
202501415;TestWordlistLoader.java
202501416;WordlistLoader.java
202501417;RussianStemmer.java
202501418;TurkishStemmer.java
202501419;FrenchStemmer.java
202501420;PortugueseStemmer.java
202501421;RomanianStemmer.java
202501422;German2Stemmer.java
202501423;SwedishStemmer.java
202501424;DutchStemmer.java
202501425;FinnishStemmer.java
202501426;DanishStemmer.java
202501427;EnglishStemmer.java
202501428;SpanishStemmer.java
202501429;HungarianStemmer.java
202501430;KpStemmer.java
202501431;NorwegianStemmer.java
202501432;GermanStemmer.java
202501433;LovinsStemmer.java
202501434;ItalianStemmer.java
202501435;KeywordAttribute.java
202501436;KeywordAttributeImpl.java
202501437;CharBlockPool.java
202501438;PorterStemmer.java
202501439;SortedVIntList.java
202501440;TestSortedVIntList.java
202501441;FieldQuery.java
202501442;SimpleAnalyzer.java
202501443;WhitespaceAnalyzer.java
202501444;ValueSource.java
202501445;BigramDictionary.java
202501446;SimpleStringInterner.java
202501447;ChecksumIndexOutput.java
202501448;FieldScoreQuery.java
202501449;Collector.java
202501450;CharType.java
202501451;ScorerDocQueue.java
202501452;PayloadSpanUtil.java
202501453;AnalyzerProfile.java
202501454;SegTokenPair.java
202501455;SpanFilterResult.java
202501456;PathNode.java
202501457;SmartChineseAnalyzer.java
202501458;WordType.java
202501459;FormatPostingsDocsConsumer.java
202501460;FormatPostingsFieldsConsumer.java
202501461;CloseableThreadLocal.java
202501462;FormatPostingsTermsConsumer.java
202501463;SegToken.java
202501464;Utility.java
202501465;MapOfSets.java
202501466;WordDictionary.java
202501467;FieldComparatorSource.java
202501468;CharacterUtils.java
202501469;FlagsAttributeImpl.java
202501470;Spans.java
202501471;WordSegmenter.java
202501472;SegTokenFilter.java
202501473;DummyConcurrentLock.java
202501474;FieldCacheSource.java
202501475;ChecksumIndexInput.java
202501476;FlagsAttribute.java
202501477;TestChineseTokenizer.java
202501478;IndicTokenizer.java
202501479;TestRussianLetterTokenizer.java
202501480;EmptyTokenStream.java
202501481;BitVector.java
202501482;QueryDriver.java
202501483;FuzzyQuery.java
202501484;SimpleQQParser.java
202501485;MatchAllDocsQueryNode.java
202501486;IndexFileNameFilter.java
202501487;TestVirtualMethod.java
202501488;SingleInstanceLockFactory.java
202501489;CharVector.java
202501490;BoostingTermBuilder.java
202501491;FilteredDocIdSetIterator.java
202501492;IntFieldSource.java
202501493;DocValues.java
202501494;Hyphenation.java
202501495;InstantiatedDocument.java
202501496;CharArrayMap.java
202501497;AnalyzerUtil.java
202501498;TestCharArraySet.java
202501499;QueryMaker.java
202501500;ShortFieldSource.java
202501501;InstantiatedIndex.java
202501502;CustomScoreProvider.java
202501503;JaroWinklerDistance.java
202501504;ByteFieldSource.java
202501505;MemoryModel.java
202501506;TestArabicNormalizationFilter.java
202501507;TeeSinkTokenFilter.java
202501508;Points.java
202501509;PatternConsumer.java
202501510;Parameter.java
202501511;FieldCache.java
202501512;LockReleaseFailedException.java
202501513;TestStemmerOverrideFilter.java
202501514;TestPersianNormalizationFilter.java
202501515;LockObtainFailedException.java
202501516;PatternAnalyzerTest.java
202501517;DuplicateFilterBuilder.java
202501518;HyphenationTree.java
202501519;FloatFieldSource.java
202501520;Payload.java
202501521;AverageGuessMemoryModel.java
202501522;InstantiatedTermEnum.java
202501523;NewShingleAnalyzerTask.java
202501524;NoLockFactory.java
202501525;StopAnalyzer.java
202501526;QueryTemplateManager.java
202501527;CharArraySet.java
202501528;NGramDistance.java
202501529;Among.java
202501530;SnowballProgram.java
202501531;RAMFile.java
202501532;TestHugeRamFile.java
202501533;TypeAttributeImpl.java
202501534;TypeAttribute.java
202501535;FieldTermStack.java
202501536;MergeScheduler.java
202501537;CoreParser.java
202501538;CartesianPolyFilterBuilder.java
202501539;KeywordTokenizer.java
202501540;ASCIIFoldingFilter.java
202501541;TermAttribute.java
202501542;PorterStemFilter.java
202501543;StandardSyntaxParserTokenManager.java
202501544;LowerCaseFilter.java
202501545;PerFieldAnalyzerWrapper.java
202501546;JavaCharStream.java
202501547;TestPerFieldAnalzyerWrapper.java
202501548;DocInverterPerThread.java
202501549;TestNumericTokenStream.java
202501550;ISOLatin1AccentFilter.java
202501551;CharTermAttribute.java
202501552;KeywordAnalyzer.java
202501553;TokenStream.java
202501554;WhitespaceTokenizer.java
202501555;Analyzer.java
202501556;TestArabicStemFilter.java
202501557;CollationKeyAnalyzer.java
202501558;HindiAnalyzer.java
202501559;JakartaRegexpCapabilities.java
202501560;TermsHashConsumerPerField.java
202501561;Format.java
202501562;LongToEnglishContentSource.java
202501563;NoDeletionPolicy.java
202501564;BasicQueryFactory.java
202501565;SrndTermQuery.java
202501566;TooManyBasicQueries.java
202501567;SrndTruncQuery.java
202501568;FieldsQuery.java
202501569;SpanNearClauseFactory.java
202501570;DistanceQueryBuilder.java
202501571;OrQuery.java
202501572;SrndPrefixQuery.java
202501573;AndQuery.java
202501574;SrndBooleanQuery.java
202501575;NotQuery.java
202501576;DistanceSubQuery.java
202501577;ChainedFilter.java
202501578;SrndQuery.java
202501579;ComposedQuery.java
202501580;ExceptionQueryTst.java
202501581;DistanceQuery.java
202501582;SimpleTerm.java
202501583;ICUNormalizer2Filter.java
202501584;ICUFoldingFilter.java
202501585;ICUTransformFilter.java
202501586;Trie.java
202501587;TestCompile.java
202501588;Cell.java
202501589;MultiTrie.java
202501590;StempelFilter.java
202501591;Row.java
202501592;Diff.java
202501593;DiffIt.java
202501594;Reduce.java
202501595;Optimizer.java
202501596;Gener.java
202501597;Optimizer2.java
202501598;Lift.java
202501599;Compile.java
202501600;TestStemmer.java
202501601;ICUTokenizer.java
202501602;CompositeBreakIterator.java
202501603;BreakIteratorWrapper.java
202501604;ScriptIterator.java
202501605;CharArrayIterator.java
202501606;LaoBreakIterator.java
202501607;TestCharArrayIterator.java
202501608;ICUTokenizerConfig.java
202501609;ScriptAttribute.java
202501610;IndonesianStemFilter.java
202501611;TestIndonesianStemmer.java
202501612;IntBlockPool.java
202501613;GreekStemmer.java
202501614;GreekLowerCaseFilter.java
202501615;GreekStemFilter.java
202501616;StandardTokenizerInterface.java
202501617;ReusableStringReader.java
202501618;IndexMergeTool.java
202501619;CachingSpanFilter.java
202501620;FieldCacheSanityChecker.java
202501621;CachingWrapperFilterHelper.java
202501622;CachingWrapperFilter.java
202501623;LimitTokenCountAnalyzer.java
202501624;LimitTokenCountFilter.java
202501625;CharTokenizer.java
202501626;VirtualMethod.java
202501627;WikipediaTokenizer.java
202501628;SentenceTokenizer.java
202501629;CJKTokenizer.java
202501630;SingleTokenTokenStream.java
202501631;SnowballFilter.java
202501632;QueryTermScorer.java
202501633;PositionFilter.java
202501634;PositionFilterTest.java
202501635;BulgarianStemFilter.java
202501636;DelimitedPayloadTokenFilter.java
202501637;HindiStemFilter.java
202501638;PatternAnalyzer.java
202501639;TestMultiAnalyzerWrapper.java
202501640;DateRecognizerSinkFilter.java
202501641;RussianLowerCaseFilter.java
202501642;ArabicStemFilter.java
202501643;IndicNormalizationFilter.java
202501644;TestSingleTokenTokenFilter.java
202501645;TurkishLowerCaseFilter.java
202501646;NGramTokenFilter.java
202501647;EdgeNGramTokenFilter.java
202501648;TypeAsPayloadTokenFilter.java
202501649;PersianNormalizationFilter.java
202501650;NumericPayloadTokenFilter.java
202501651;RussianStemFilter.java
202501652;NGramTokenizer.java
202501653;TestMultiAnalyzerQPHelper.java
202501654;SynonymTokenFilter.java
202501655;StemmerOverrideFilter.java
202501656;CzechStemFilter.java
202501657;WordTokenFilter.java
202501658;WikipediaTokenizerTest.java
202501659;TokenGroup.java
202501660;DictionaryCompoundWordTokenFilter.java
202501661;ReverseStringFilter.java
202501662;IndexTimeSynonymTest.java
202501663;EdgeNGramTokenizer.java
202501664;GermanStemFilter.java
202501665;SimpleSpanFragmenter.java
202501666;HindiNormalizationFilter.java
202501667;ArabicNormalizationFilter.java
202501668;BrazilianStemFilter.java
202501669;TokenOffsetPayloadTokenFilter.java
202501670;TestElision.java
202501671;NativePosixUtil.java
202501672;FieldSelectorResult.java
202501673;SimpleFragListBuilder.java
202501674;ItalianLightStemFilter.java
202501675;FrenchMinimalStemFilter.java
202501676;GermanLightStemFilter.java
202501677;TestRussianStem.java
202501678;PortugueseMinimalStemFilter.java
202501679;FrenchLightStemmer.java
202501680;HungarianLightStemFilter.java
202501681;SwedishLightStemmer.java
202501682;IndicNormalizer.java
202501683;PortugueseLightStemFilter.java
202501684;RussianLightStemmer.java
202501685;IndonesianStemmer.java
202501686;SpanishLightStemFilter.java
202501687;SwedishLightStemFilter.java
202501688;EnglishMinimalStemFilter.java
202501689;FrenchMinimalStemmer.java
202501690;TestSnowballVocab.java
202501691;HindiNormalizer.java
202501692;ArabicStemmer.java
202501693;FinnishLightStemFilter.java
202501694;RussianLightStemFilter.java
202501695;ItalianLightStemmer.java
202501696;SpanishLightStemmer.java
202501697;CzechStemmer.java
